ASD Acronym,Designation,Title of Standard,Abstract,Link,Published Status
FDA,,Format and Content for the CMC Section of an Annual Report,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/format-and-content-cmc-section-annual-report,
FDA,FDA-2020-D-0957,Guidance for the Preparation of a Premarket Notification for Extended Laparoscopy Devices (ELD),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-preparation-premarket-notification-extended-laparoscopy-devices-eld,
FDA,,CPG Sec. 634.100  Drugs Packaged for Infusion or Injection of Food-Producing Animals (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-634100-drugs-packaged-infusion-or-injection-food-producing-animals-withdrawn-2202020,
FDA,,E7 Studies in Support of Special Populations: Geriatrics,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/e7-studies-support-special-populations-geriatrics,
FDA,FDA-2020-D-0957,Points to Consider for Cervical Cytology Devices,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/points-consider-cervical-cytology-devices,
FDA,FDA-2020-D-0957,Guidance for the Content of Premarket Notifications for Urine Drainage Bags,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-content-premarket-notifications-urine-drainage-bags,
FDA,FDA-1994-D-0230,"CVM GFI #55 Supportive Data for Cat Food Labels Bearing ""Reduces Urinary pH Claims:  Protocol Development",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-55-supportive-data-cat-food-labels-bearing-reduces-urinary-ph-claims-protocol-development,
FDA,FDA-2021-D-0618,CVM GFI #53  Evaluation of the Utility of Food Additives in Diet Fed to Aquatic Animals,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-53-evaluation-utility-food-additives-diet-fed-aquatic-animals,
FDA,FDA-2020-D-0957,Guidance Document for Testing Orthopedic Implants with Modified Metallic Surfaces Apposing Bone Or Bone Cement,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-document-testing-orthopedic-implants-modified-metallic-surfaces-apposing-bone-or-bone,
FDA,FDA-2020-D-0957,"Letter - Manufacturers, Distributors and Importers of Condom Products (included in Condom Packet 398) :  Letter - Manufacturers, Distributors and Importers of Condom Products",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/letter-manufacturers-distributors-and-importers-condom-products-included-condom-packet-398,
FDA,FDA-2020-D-0957,Manufacturers/Assemblers of Diagnostic X-ray Systems: Enforcement Policy for Positive-Beam Limitation (PBL) Requirements in 21 CFR 1020.31(g) :,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/manufacturersassemblers-diagnostic-x-ray-systems-enforcement-policy-positive-beam-limitation-pbl,
FDA,FDA-2020-D-0957,Guidance on the Content and Format of Premarket Notification [510(k)] Submissions for Sharps Containers,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-content-and-format-premarket-notification-510k-submissions-sharps-containers,
FDA,FDA-2020-D-1977-0001,"Reviewer Guidance for Nebulizers, Metered Dose Inhalers, Spacers and Actuators",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/reviewer-guidance-nebulizers-metered-dose-inhalers-spacers-and-actuators,
FDA,FDA-2020-D-0957,Guidance for Industry: Guidelines for Determining Metric Equivalents of Household Measures,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-industry-guidelines-determining-metric-equivalents-household-measures,
FDA,FDA-2013-S-0612,"Revised Recommendations for Testing Whole Blood, Blood Components, Source Plasma and Source Leukocytes for Antibody to Hepatitis C Virus Encoded Antigen (Anti-HCV)",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/revised-recommendations-testing-whole-blood-blood-components-source-plasma-and-source-leukocytes,
FDA,,Guidance on Premarket Notification [510(k)] Submissions for Surgical Gowns and Surgical Drapes,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-premarket-notification-510k-submissions-surgical-gowns-and-surgical-drapes,
FDA,FDA-2020-D-0957,"Guidance on Premarket Notification [510(k)] Submissions for Automated Endoscope Washers, Washer/Disinfectors, and Disinfectors Intended for Use in Health Care Facilities",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-premarket-notification-510k-submissions-automated-endoscope-washers-washerdisinfectors-and,
FDA,FDA-2020-D-0957,1993 Draft Redbook II,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/1993-draft-redbook-ii,
FDA,FDA-2021-D-0620,CVM GFI #45 Guideline for Uniform Labeling of Drugs for Dairy and Beef Cattle,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-45-guideline-uniform-labeling-drugs-dairy-and-beef-cattle,
FDA,FDA-2013-S-0613,Study and Evaluation of Gender Differences in the Clinical Evaluation of Drugs:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/study-and-evaluation-gender-differences-clinical-evaluation-drugs,
FDA,FDA-1993-D-0184,Recommendations Regarding License Amendments and Procedures for Gamma Irradiation of Blood Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/recommendations-regarding-license-amendments-and-procedures-gamma-irradiation-blood-products,
FDA,FDA-2021-D-0643,CPG Sec. 615.200  Proper Drug Use and Residue Avoidance by Non-Veterinarians,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-615200-proper-drug-use-and-residue-avoidance-non-veterinarians,
FDA,FDA-2020-D-0957,Beam Attenuators and Emission Indicators for Class II and IIIa Laser Systems (Laser Notice 43),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/beam-attenuators-and-emission-indicators-class-ii-and-iiia-laser-systems-laser-notice-43,
FDA,FDA-2020-D-0957,"Letter to Industry, Powered Wheelchair Manufacturers from RMJohnson",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/letter-industry-powered-wheelchair-manufacturers-rmjohnson,
FDA,,CPG Sec. 680.100  Tracers in Animal Feed (Withdrawn 10/19/2022),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-680100-tracers-animal-feed-withdrawn-10192022,
FDA,FDA-2020-D-0957,Guidance on the Content of Premarket Notification [510(K)] Submissions for Piston Syringes,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-content-premarket-notification-510k-submissions-piston-syringes,
FDA,FDA-2020-D-0957,Guidance on the Content of Premarket Notification [510(K)] Submissions for Hypodermic Single Lumen Needles,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-content-premarket-notification-510k-submissions-hypodermic-single-lumen-needles,
FDA,FDA-2020-D-0957,Guidance on Premarket Notification 510(k) for Sterilizers Intended for Use in Health Care Facilities,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-premarket-notification-510k-sterilizers-intended-use-health-care-facilities,
FDA,FDA-2020-D-0957,Guidance on the Content of Premarket Notification [510(K)] Submissions for Clinical Electronic Thermometers,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-content-premarket-notification-510k-submissions-clinical-electronic-thermometers,
FDA,FDA-2020-D-0957,Guidance for the Content of Premarket Notifications for Ureteral Stents,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-content-premarket-notifications-ureteral-stents,
FDA,FDA-2020-D-0957,Guidance for the Content of Premarket Notifications for Biopsy Devices Used in Gastroenterology and Urology,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guidance-content-premarket-notifications-biopsy-devices-used-gastroenterology-and-urology,
FDA,FDA-2013-S-0613,Volume Limits for Automated Collection of Source Plasma,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/volume-limits-automated-collection-source-plasma,
FDA,,Preparation of Investigational New Drug Products (Human and Animal):  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/preparation-investigational-new-drug-products-human-and-animal,
FDA,,CPG Sec. 681.100  Order for Post-Approval Record Reviews (Withdrawn 2/20/2020),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-681100-order-post-approval-record-reviews-withdrawn-2202020,
FDA,,CPG Sec. 625.600  Orders for Post-Approval Record Reviews,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-625600-orders-post-approval-record-reviews,
FDA,,CPG Sec. 470.100 Orders for Post-Approval Record Reviews,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-470100-orders-post-approval-record-reviews,
FDA,FDA-2020-D-0957,Compliance Guide for Laser Products (FDA 86-8260),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/compliance-guide-laser-products-fda-86-8260,
FDA,,Statement of Policy - Foods Derived from New Plant Varieties,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/statement-policy-foods-derived-new-plant-varieties,
FDA,,CPG Sec. 450.500 Tamper-Resistant Packaging Requirements for Certain Over-the-Counter Human Drug Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-450500-tamper-resistant-packaging-requirements-certain-over-counter-human-drug-products,
FDA,FDA-2020-D-0957,Review Criteria For Premarket Approval of In Vitro Diagnostic Devices for Detection of Antibodies to Parvovirus B19,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/review-criteria-premarket-approval-in-vitro-diagnostic-devices-detection-antibodies-parvovirus-b19,
FDA,,Development of New Stereoisomeric Drugs,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/development-new-stereoisomeric-drugs,
FDA,None found,CPG Sec. 420.100 Adulteration of Drugs Under Section 501(b) and 501(c) of the Act. *Direct Reference Seizure Authority for Adulterated Drugs Under Section 501(b)*,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-420100-adulteration-drugs-under-section-501b-and-501c-act-direct-reference-seizure-authority,
FDA,FDA-2013-S-0613,"Revised Recommendations for Testing Whole Blood, Blood Components, Source Plasma and Source Leukocytes for Antibody to Hepatitis C Virus Encoded Antigen (Anti-HCV)",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/revised-recommendations-testing-whole-blood-blood-components-source-plasma-and-source-leukocytes-0,
FDA,FDA-1985-D-0044,Guideline for Postmarketing Reporting of Adverse Drug Experiences,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/guideline-postmarketing-reporting-adverse-drug-experiences,
FDA,FDA-2013-S-0613,FDA Recommendations Concerning Testing for Antibody to Hepatitis B Core Antigen (Anti-HBc),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/fda-recommendations-concerning-testing-antibody-hepatitis-b-core-antigen-anti-hbc,
FDA,,"CPG Sec. 120.100  Fraud, Untrue Statements of Material Facts, Bribery, and Illegal Gratuities",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-120100-fraud-untrue-statements-material-facts-bribery-and-illegal-gratuities,
FDA,FDA-2020-D-0957,CPG Sec. 335.800 Clinical Thermometer - Adulteration; Misbranding Defects,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-335800-clinical-thermometer-adulteration-misbranding-defects,
FDA,FDA-2020-D-0957,Shelf Life of Medical Devices,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/shelf-life-medical-devices,
