ASD Acronym,Designation, Title of Standard,Abstract,Link
FDACS,ISO ASTM 52303 First edition 2015-07-15 ,Guide for absorbed-dose mapping in radiation processing facilities,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 14-483
FDACS,ISO 27185 First edition 2012-02-15,Cardiac Rhythm Management Devices - Symbols to be Used With Cardiac Rhythm Management Device Labels and Information to be Supplied - General Requirements,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 3-132
FDACS,ANSI AAMI ISO 27185:2012,Cardiac Rhythm Management Devices -- Symbols to be Used With Cardiac Rhythm Managment Device Labels and Information to be Supplied -- General Requirements,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 3-132
FDACS,ISO 17510 First Edition 2015-08-01,Medical devices - Sleep apnoea breathing therapy - Masks and application accessories,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 1-106
FDACS,ISO 5841-3 Third edition 2013-04-15,Implants for surgery - Cardiac pacemakers - Part 3: Low-profile connectors [IS-I] for implantable pacemakers,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 3-125
FDACS,ISO 6874 Third edition 2015-09-01,Dentistry - Polymer-based pit and fissure sealants,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 4-222
FDACS,ANSI ADA Standard No. 39-2020,Pit and Fissure Sealants,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 4-222
FDACS,ANSI ESD S20.20-2014,Standard for the Development of an Electrostatic Discharge Control Program for Protection of Electrical and Electronic Parts Assemblies and Equipment (Excluding Electrically Initiated Explosive Devices),Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 5-98
FDACS,IEEE ANSI C63.18-2014 ,American National Standard Recommended Practice for an On-Site Ad Hoc Test Method for Estimating Electromagnetic Immunity of Medical Devices to Radiated Radio-Frequency (RF) Emissions from RF Transmitters ,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 19-17
FDACS,ASTM D3772-15(2021),Standard Specification for Industrial Rubber Finger Cots,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 6-355
FDACS,ASTM D5712-15(2020),Standard Test Method for Analysis of Aqueous Extractable Protein in Natural Rubber in Latex Natural Rubber and Elastomeric Products Using the Modified Lowry Method,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 6-356
FDACS,ISO 8536-8 Second Edition 2015-06-15 ,Infusion Equipment for Medical Use - Part 8: Infusion Sets for Single Use with Pressure Infusion Apparatus ,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 6-358
FDACS,ISO 8536-9 Second Edition 2015-06-15 ,Infusion Equipment for Medical Use - Part 9: Fluid Lines for Single Use with Pressure Infusion Equipment ,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 6-359
FDACS,ISO 8536-10 Second Edition 2015-06-15 ,Infusion Equipment for Medical Use - Part 10: Accessories for Fluid Lines for Single Use with Pressure Infusion Equipment ,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 6-360
FDACS,ISO 8536-11 Second Edition 2015-06-15 ,Infusion Equipment for Medical Use - Part 11: Infusion Filters for Single Use with Pressure Infusion Equipment ,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 6-361
FDACS,CLSI GP23-A2 (Replaces GP23-A),Nongynecological Cytology Specimens: Preexamination Examination and Postexamination Processes; Approved Guideline - Second Edition,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 7-259
FDACS,CLSI MM03-3rd Edition (Replaces MM03-A2),Molecular Diagnostic Methods for Infectious Diseases; Approved Guideline,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 7-260
FDACS,ASTM F746-04 (Reapproved 2014),Standard Test Method for Pitting or Crevice Corrosion of Metallic Surgical Implant Materials,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-107
FDACS,ASTM F2255-05 (Reapproved 2015),Standard Test Method for Strength Properties of Tissue Adhesives in Lap Shear by Tension Loading,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-114
FDACS,ASTM F2256-05 (Reapproved 2015),Standard Test Method for Strength Properties of Tissue Adhesives in T-Peel by Tension Loading,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-115
FDACS,ASTM F2258-05 (Reapproved 2015),Standard Test Method for Strength Properties of Tissue Adhesives in Tension,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-116
FDACS,ASTM F2392-04 (Reapproved 2015),Standard Test Method for Burst Strength of Surgical Sealants,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-135
FDACS,ASTM F2458-05 (Reapproved 2015),Standard Test Method for Wound Closure Strength of Tissue Adhesives and Sealants,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-136
FDACS,ASTM F2003-02 (Reapproved 2015),Standard Practice for Accelerated Aging of Ultra-High Molecular Weight Polyethylene after Gamma Irradiation in Air,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-200
FDACS,ASTM F1350-15,Standard Specification for Wrought 18 Chromium-14 Nickel-2.5 Molybdenum Stainless Steel Surgical Fixation Wire (UNS S31673),Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-393
FDACS,ASTM F90-14,Standard Specification for Wrought Cobalt-20 Chromium-15 Tungsten-10 Nickel Alloy for Surgical Implant Applications (UNS R30605),Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-399
FDACS,ASTM F1854-15,Standard Test Method for Stereological Evaluation of Porous Coatings on Medical Implants,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-400
FDACS,ASTM F2118-14 (Reapproved 2020),Standard Test Method for Constant Amplitude of Force Controlled Fatigue Testing of Acrylic Bone Cement Materials,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-401
FDACS,ASTM D638-14,Standard Test Method for Tensile Properties of Plastics,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-403
FDACS,ASTM E647-15,Standard Test Method for Measurement of Fatigue Crack Growth Rates,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-404
FDACS,ISO 5832-4 Third edition 2014-09-15,Implants for surgery -- Metallic materials -- Part 4: Cobalt-chromium-molybdenum casting alloy,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-405
FDACS,ISO 5832-11 Second edition 2014-09-15,Implants for surgery -- Metallic materials -- Part 11: Wrought titanium 6-aluminium 7-niobium alloy,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-406
FDACS,ASTM F3122-14,Standard Guide for Evaluating Mechanical Properties of Metal Materials Made via Additive Manufacturing Processes,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-408
FDACS,ASTM F2924-14,Standard Specification for Additive Manufacturing Titanium-6 Aluminum-4 Vanadium with Powder Bed Fusion ,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-409
FDACS,ASTM F2819-10 (Reapproved 2015),Standard Test Methods for Measurement of Straightness of Bar Rod Tubing and Wire to be used for Medical Devices ,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-413
FDACS,ASTM F2778-09 (Reapproved 2020) ,Standard Test Method for Measurement of Percent Crystallinity of Polyetheretherketone (PEEK) Polymers by Means of Specular Reflectance Fourier Transform Infrared Spectroscopy (R-FTIR),Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 8-415
FDACS,ASTM E2490-09 (Reapproved 2021),Standard Guide for Measurement of Particle Size Distribution of Nanomaterials in Suspension by Photon Correlation Spectroscopy (PCS),Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 18-1
FDACS,ISO 8600-1 Fourth Edition 2015-10-15,Endoscopes - Medical endoscopes and endotherapy devices -- Part 1: General requirements,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 9-110
FDACS,ISO 18259 First Edition 2014-10-01,Ophthalmic optics - Contact lens care products - Method to assess contact lens care products with contact lenses in a lens case challenged with bacterial and fungal organisms,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 10-100
FDACS,ASTM F2789-10 (Reapproved 2020),Standard Guide for Mechanical and Functional Characterization of Nucleus Devices,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 11-247
FDACS,ASTM F3107-14 (Reapproved 2023),Standard Test Method for Measuring Accuracy after Mechanical Disturbances on Reference Frames of Computer Assisted Surgery Systems,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 11-304
FDACS,ISO 7176-1 Third edition 2014-10-01,Wheelchairs - Part 1:  Determination of static stability,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 16-195
FDACS,ISO 7176-7 First Edition 1998-05-15,Wheelchairs - Part 7: Measurement of seating and wheel dimensions ,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 16-196
FDACS,ISO 7176-8 Second editon 2014-12-15,Wheelchairs - Part 8: Requirements and test methods for static impact and fatigue strengths,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 16-197
FDACS,ISO 7176-22 Second edition 2014-09-01,Wheelchairs - Part 22: Set-up procedures,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 16-198
FDACS,NEMA MS 3-2008 (R2020),Determination of Image Uniformity in Diagnostic Magnetic Resonance Images,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 12-187
FDACS,NEMA MS-1-2008 (R2020),Determination of Signal-to-Noise Ratio (SNR) in Diagnostic Magnetic Resonance Imaging,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 12-188
FDACS,NEMA MS 6-2008 (R2014 R2020),Determination of Signal-to-Noise Ratio and Image Uniformity for Single-Channel Non-Volume Coils in Diagnostic MR Imaging,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 12-195
FDACS,NEMA MS 2-2008 (R2020),Determination of Two-Dimensional Geometric Distortion in Diagnostic Magnetic Resonance Images,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 12-196
FDACS,NEMA MS 9-2008 (R2020),Standards Publication Characterization of Phased Array Coils for Diagnostic Magnetic Resonance Images,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 12-288
FDACS,IEEE Std 11073-10419:2015 ,Health informatics - Personal health device communication - Part 10419: Device Specialization - Insulin Pump,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 13-81
FDACS,ISO IEEE 11073-10419 First edition 2016-06-15,Health informatics - Personal health device communication - Part 10419: Device specialization - Insulin pump,Visit the link for more information,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfStandards/results.cfm?recognitionnumber= 13-81
